# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
2,5,25,1.352673744446987e-12,6.677163615455454e-26,149
2,5,26,1.099800039541836e-12,3.885466996728343e-26,146
2,5,27,6.163628619976496e-13,1.620354825055621e-26,116
2,5,28,6.336931524684555e-13,2.643595384629934e-26,99
2,5,29,7.04477546472469e-13,2.231639681559887e-26,108
2,5,30,8.939542293199306e-13,7.407380706025938e-26,85
2,5,31,2.661843280181037e-13,2.93633859551454e-27,73
2,5,32,5.536986130604073e-13,1.599041417643858e-26,80
2,5,33,5.632518068368065e-13,1.81273907711972e-26,80
2,5,34,2.995231583020383e-13,7.923997594740902e-27,66
2,5,35,2.00363065192878e-13,2.845706436412358e-27,63
2,5,36,1.744131482540588e-13,6.649084311100839e-27,38
2,5,37,9.830502833863097e-14,1.170278256459435e-27,36
2,5,38,0,0,0
2,5,39,1.085947605115805e-13,1.183113857775945e-27,39
2,6,0,7.414347668236039e-13,7.850840828701648e-26,82
2,6,1,0,0,0
2,6,2,2.041611292536164e-13,1.204815102419065e-26,34
2,6,3,1.418726071966502e-13,2.618727802409861e-27,52
2,6,4,5.600794108512133e-13,8.77030002695955e-26,58
2,6,5,3.438403911727721e-13,1.1046328915731e-26,73
2,6,6,4.431653393427044e-13,2.716983737317562e-26,86
2,6,7,4.015183176641158e-13,1.041650146370391e-26,86
2,6,8,1.268107535917969e-12,3.991415512330448e-25,95
2,6,9,6.425072590210778e-13,8.612713892305012e-26,96
2,6,10,3.419122563475815e-13,6.200596960821944e-27,101
2,6,11,5.180484650146083e-13,1.157292007883487e-26,95
2,6,12,1.031211070428328e-12,3.657083708111997e-25,121
2,6,13,8.001958395116927e-13,8.793962502315426e-26,129
2,6,14,8.754249496690641e-13,6.216116239352819e-26,113
2,6,15,8.577894890080954e-13,1.100994871246672e-25,131
2,6,16,4.924248929158929e-13,9.583258841682943e-27,137
2,6,17,1.671845282688657e-12,4.525250079160691e-25,159
2,6,18,6.369326380579674e-13,1.435383756416047e-26,167
2,6,19,8.884227022159605e-13,2.959176675710875e-26,152
2,6,20,1.388318895942668e-12,7.864501306370527e-25,139
2,6,21,4.298219044628948e-12,6.06779120048863e-24,175
2,6,22,2.758873576866126e-12,1.347446729224804e-24,197
2,6,23,2.747183628487626e-12,1.552975841176046e-24,168
2,6,24,1.562652748126985e-12,3.599836036479269e-25,179
2,6,25,1.652898864951097e-12,5.031104494280732e-25,148
2,6,26,1.229758462621309e-12,2.903636508063139e-25,139
2,6,27,9.470031435962552e-13,4.624057595682267e-26,128
2,6,28,3.273113620716926e-13,9.388248043936764e-27,93
2,6,29,1.324182022743458e-12,6.330661161732547e-25,90
2,6,30,1.357845618535294e-12,3.963818319618801e-25,92
2,6,31,4.597214364372686e-13,1.240844326396859e-26,73
2,6,32,4.020158046066113e-13,1.029890018723044e-26,80
2,6,33,3.389794783116219e-13,6.916801407436977e-27,71
2,6,34,3.745158505642014e-13,2.334016131895195e-26,64
2,6,35,1.66396434632532e-12,1.522054940830835e-24,46
2,6,36,8.968247061456726e-13,5.337949020903054e-25,37
2,6,37,1.054256265562135e-13,2.597208401814161e-27,34
2,6,38,0,0,0
2,6,39,1.601433854201163e-13,2.489348514150141e-27,49
2,7,0,6.834944090381211e-13,6.00898046524972e-26,76
2,7,1,8.603663981067851e-13,2.890478278475113e-25,4
2,7,2,4.341215474578203e-13,5.318780583621563e-26,28
2,7,3,2.012969302654448e-13,5.496843259587125e-27,42
2,7,4,6.017771754588899e-13,1.550096907545364e-25,57
2,7,5,2.784371066939554e-13,1.058053239834464e-26,68
2,7,6,3.349575855868898e-13,3.586401787224874e-26,63
2,7,7,2.068483058069072e-12,1.262011302865459e-24,86
2,7,8,1.89632865128752e-12,9.716239913666173e-25,81
2,7,9,2.465390557091018e-12,9.308315456147353e-25,92
2,7,10,1.172202365642863e-12,5.527985111393395e-25,81
2,7,11,8.22893388679838e-13,2.11316199783257e-25,96
2,7,12,4.876370891572744e-13,1.349425900775445e-26,116
2,7,13,1.590987915309403e-12,1.32764421229336e-24,110
2,7,14,2.00609777632183e-12,1.748836408775004e-24,140
2,7,15,7.724669967542575e-13,4.146657917945069e-26,148
2,7,16,5.350032592022104e-13,1.532117079462611e-26,131
2,7,17,3.981197656947817e-13,6.02562824835201e-27,135
2,7,18,1.026730084046997e-12,1.907972656677388e-25,155
2,7,19,3.626125496423579e-13,5.55077679901999e-27,133
2,7,20,2.26594298342594e-12,2.738225903806223e-24,123
2,7,21,2.477402583935355e-12,1.377608769960005e-24,162
2,7,22,3.572444109883318e-12,5.693072349588482e-24,201
2,7,23,2.544964482529548e-12,1.864485415127032e-24,178
2,7,24,1.74027807228272e-12,5.517713976806191e-25,175
2,7,25,8.963531346697583e-13,5.543177945392356e-26,150
2,7,26,9.820002227483439e-13,1.140160869098789e-25,132
2,7,27,9.731295335138229e-13,2.562935431906061e-25,101
2,7,28,9.989075012074424e-13,1.704778373136898e-25,92
2,7,29,5.652144274512559e-13,5.902419427557917e-26,80
2,7,30,9.251600662196853e-13,2.404016597861319e-25,82
2,7,31,3.626511693747208e-13,1.213301597626672e-26,58
2,7,32,3.001051921704882e-13,7.575086241554334e-27,59
2,7,33,6.829181241098448e-13,2.382683233246018e-25,64
2,7,34,5.968641113052136e-13,1.801063186206152e-25,62
2,7,35,1.274252054498167e-13,1.949130899777939e-27,44
2,7,36,2.953448717224825e-13,1.254278797198393e-26,32
2,7,37,4.020869032559524e-13,3.045362372483386e-26,22
2,7,38,0,0,0
2,7,39,5.014935618735476e-13,3.571239449963309e-26,55
2,8,0,1.961100270185944e-12,2.563646752642172e-25,85
2,8,1,1.850100667232289e-12,1.411868722788307e-24,5
2,8,2,1.344706235931229e-12,7.863946664942791e-25,33
2,8,3,6.251065932355898e-13,1.695606307731736e-25,43
2,8,4,2.514885991254302e-13,8.72482858050869e-27,49
2,8,5,2.0701014129719e-13,7.057636076110043e-27,43
2,8,6,9.065442243054477e-13,3.967273832688497e-25,68
2,8,7,1.212695055413574e-12,4.592540124511665e-25,76
2,8,8,2.031240571794661e-12,9.686009357106135e-25,85
2,8,9,1.222270777466612e-12,3.447582323444172e-25,86
2,8,10,1.093132866625675e-12,2.166033963548052e-25,112
2,8,11,1.566421309636308e-12,5.782879815369214e-25,125
2,8,12,1.202239912562405e-12,4.143426327344446e-25,95
2,8,13,7.2203041988196e-13,6.093544307770243e-26,93
2,8,14,4.718887825655385e-13,9.044928985866894e-27,128
2,8,15,1.223774912484252e-12,3.570474920631273e-25,126
2,8,16,4.453871051160928e-13,1.030585485338877e-26,118
2,8,17,1.335991264432776e-12,2.663654045860984e-25,139
2,8,18,5.062507163025056e-13,9.970231346555175e-27,128
2,8,19,1.379436131270796e-12,2.883498434234855e-25,165
2,8,20,2.83741626135824e-12,1.207199854596772e-24,153
2,8,21,1.337699627188133e-12,2.881461819586852e-25,157
2,8,22,8.097620859156894e-13,1.922136108670873e-26,177
2,8,23,1.598009991349641e-12,5.904056945106868e-25,180
2,8,24,1.155497790120336e-12,2.813828165743968e-25,149
2,8,25,1.069067509903577e-12,1.771690399481828e-25,137
2,8,26,7.843558128029171e-13,4.690209597505373e-26,123
2,8,27,1.973928725037583e-12,2.249439693921266e-24,104
2,8,28,3.988451674308558e-12,5.004960063768072e-24,86
2,8,29,1.699507360314801e-12,2.326169876169169e-24,65
2,8,30,3.103822831505504e-13,5.435709397858554e-27,71
2,8,31,9.995266823643906e-13,3.815524039557871e-25,80
2,8,32,2.306585223520202e-13,5.720374935901009e-27,54
2,8,33,8.060646750178055e-13,2.094234793908133e-25,59
2,8,34,8.64840010177979e-13,4.420339930013083e-25,56
2,8,35,8.193682103933441e-13,4.2359443983562e-25,49
2,8,36,1.259997997539391e-13,2.968704922887529e-27,34
2,8,37,1.043241349868937e-11,1.084015991226909e-22,21
2,8,38,0,0,0
2,8,39,2.185736993989323e-13,5.811533334380421e-27,39
2,9,0,6.593435746017221e-13,2.70195185757111e-26,87
2,9,1,2.356312336095042e-12,1.568103478088228e-24,4
2,9,2,9.315463128138883e-13,4.522610532481783e-25,36
2,9,3,1.149226376452865e-12,4.687006657145354e-25,49
2,9,4,6.611033879143474e-13,3.423565554618845e-25,45
2,9,5,1.399249983262925e-12,7.143913859868999e-25,49
2,9,6,1.193530154543911e-12,5.315588018193215e-25,58
2,9,7,1.410867157581768e-12,6.176624807269823e-25,68
2,9,8,6.348528755152456e-13,7.831489825061176e-26,85
2,9,9,5.158515892933182e-13,3.529788730399732e-26,103
2,9,10,2.88653863054256e-12,2.585706896640154e-24,98
2,9,11,2.149010516390238e-12,1.174555558813467e-24,102
2,9,12,1.236308815609008e-12,4.604361364481322e-25,109
2,9,13,7.104398970864212e-13,3.684593749167396e-26,98
2,9,14,6.098298287639992e-13,6.087001478709591e-26,105
2,9,15,1.510759010484665e-12,3.905670102483693e-25,105
2,9,16,2.057056910961136e-12,2.739601477270694e-24,108
2,9,17,1.793663662170726e-12,1.012132970515148e-24,121
2,9,18,1.154324764821623e-12,1.842998128490518e-25,140
2,9,19,2.363891861289341e-12,9.541003451144018e-25,130
2,9,20,1.601279228576843e-12,5.734314153732074e-25,147
2,9,21,2.68984565527537e-12,4.373789288934672e-24,137
2,9,22,1.317358231386171e-12,2.9649843853348e-25,182
2,9,23,2.826761032039652e-12,1.626982428520649e-24,186
2,9,24,3.182421323771509e-12,1.189087381434013e-24,153
2,9,25,2.937111343812624e-12,5.299216332775306e-24,145
2,9,26,8.839115695292631e-13,9.532066882665203e-26,120
2,9,27,1.864766693423413e-12,1.257760121621607e-24,108
2,9,28,6.182363960855987e-13,5.900250241059724e-26,72
2,9,29,1.009269451655687e-12,3.555914546708939e-25,80
2,9,30,5.518799068872924e-13,6.247685784507081e-26,76
2,9,31,1.346253515330995e-12,6.556927121393198e-25,58
2,9,32,8.356864513037658e-13,2.491804867456138e-25,55
2,9,33,1.67138242154877e-13,2.33036736138771e-27,62
2,9,34,8.740134533086079e-13,4.763311133536656e-25,47
2,9,35,3.930784601080707e-13,8.381650776169919e-26,50
2,9,36,2.882148304804042e-14,6.398385628269325e-29,29
2,9,37,3.704334478596581e-14,2.520441852747448e-28,23
2,9,38,0,0,0
2,9,39,1.480915052034504e-13,1.882923590544833e-27,47
2,10,0,1.006382021091532e-12,1.185106298842769e-25,72
2,10,1,1.922095133633118e-13,2.724349126825208e-26,2
2,10,2,7.901769223869281e-14,8.525358243495894e-28,37
2,10,3,1.470074141668944e-13,3.211657681848738e-27,39
2,10,4,3.868612948343775e-13,6.052873485955323e-26,50
2,10,5,2.642062036972984e-13,3.291066413974272e-26,54
2,10,6,5.700967469091925e-13,4.114103688533658e-26,53
2,10,7,2.433181015671373e-12,3.120952602487863e-24,69
2,10,8,3.717060190002178e-13,2.36346792552448e-26,55
2,10,9,6.499454907153888e-13,9.216309545331711e-26,73
2,10,10,1.773856359654924e-12,1.434410590743096e-24,77
2,10,11,6.600248574846961e-13,9.063154091828827e-26,79
2,10,12,1.038145410734654e-12,2.260097178760817e-25,82
2,10,13,6.144492701579495e-13,8.098705272092325e-26,82
2,10,14,7.667771726916289e-13,6.815961484953792e-26,101
2,10,15,3.341137351631804e-12,3.867396897443276e-24,105
2,10,16,9.458880727506574e-13,2.041701550515717e-25,95
2,10,17,2.862604836164177e-13,3.518811377241788e-27,102
2,10,18,5.664579408631669e-13,3.414595441933221e-26,109
2,10,19,1.119635822691304e-12,2.087870493339839e-25,115
2,10,20,9.718967532351862e-13,3.488114608129738e-25,99
2,10,21,1.137630859228654e-12,2.538880177976475e-25,105
2,10,22,2.841234174532189e-12,1.132634891204211e-24,148
2,10,23,1.780954465174461e-12,1.138498387964408e-24,157
2,10,24,1.120908351250291e-12,5.238996036012335e-25,114
2,10,25,1.493750709313741e-12,4.647845231273777e-25,123
2,10,26,1.841353526874911e-12,1.091045242201039e-24,112
2,10,27,1.846116384834092e-12,7.708204900029755e-25,100
2,10,28,1.012000124054706e-12,2.555315111047038e-25,70
2,10,29,9.31664481034657e-13,3.254110486339882e-25,80
2,10,30,1.419335108602547e-12,6.806238532149426e-25,61
2,10,31,3.803753547387194e-13,2.957506169617422e-26,51
2,10,32,1.120725640822939e-13,6.814728233574317e-28,51
2,10,33,9.960891313807304e-13,5.712406107120722e-25,64
2,10,34,1.097718310481448e-12,6.928293626635464e-25,47
2,10,35,1.838259439405541e-13,9.525433183220573e-27,41
2,10,36,1.246612305201813e-13,5.029350425200128e-27,33
2,10,37,1.029052602378982e-14,7.941867884390909e-30,22
2,10,38,6.854131334168292e-13,4.697911634602761e-25,1
2,10,39,4.215594023600674e-13,2.357942038426531e-26,54
2,11,0,4.386247879673802e-13,2.280659014427876e-26,59
2,11,1,5.114699262817704e-13,2.616014854906796e-25,1
2,11,2,1.374752819072135e-13,1.018237693944557e-26,17
2,11,3,3.933463229184985e-14,1.988739757136166e-28,27
2,11,4,4.956955570259675e-14,2.845007926186476e-28,25
2,11,5,3.934839143611898e-13,6.834961286739226e-26,45
2,11,6,3.882617755317324e-13,4.007449773026221e-26,49
2,11,7,1.467629192821681e-13,2.640366235568398e-27,46
2,11,8,5.936970338266809e-13,2.605867982618082e-25,33
2,11,9,2.975616805064334e-13,4.60613367654082e-26,36
2,11,10,5.535364132177815e-13,1.720092007633086e-25,51
2,11,11,7.421371789085011e-13,3.188433310567173e-25,57
2,11,12,1.463336137176409e-12,1.540992084378072e-24,54
2,11,13,5.401310204454326e-13,1.424072063530337e-25,44
2,11,14,6.909405256585473e-13,3.562979692531214e-25,56
2,11,15,1.225170904793601e-12,6.988984504218764e-25,66
2,11,16,1.815829382679024e-12,2.097343670518461e-24,75
2,11,17,3.78758430755581e-13,1.154135178957402e-26,78
2,11,18,3.785366328623937e-13,6.115977905143409e-26,67
2,11,19,8.336443834648791e-13,3.364709215667832e-25,82
2,11,20,1.422875049191923e-12,9.707646141894421e-25,79
2,11,21,1.996695692001225e-13,3.253089525190678e-27,74
2,11,22,1.355474796086326e-12,3.314636386546724e-25,108
2,11,23,2.111027202688155e-12,9.263551990538622e-25,82
2,11,24,8.969075827985636e-13,3.39200826172099e-25,87
2,11,25,1.815594381771523e-12,6.658564153017596e-25,87
2,11,26,1.602273075636258e-12,5.960365698813718e-25,76
2,11,27,2.743648035174496e-12,5.419260618663407e-24,52
2,11,28,7.87503596808795e-13,3.210284481484414e-25,52
2,11,29,5.720155499413645e-13,1.320763799189198e-25,47
2,11,30,1.507873591735811e-12,7.650736813290739e-25,50
2,11,31,1.880946643261183e-13,8.672715581022177e-27,36
2,11,32,1.837468699861536e-13,5.275381892985783e-27,49
2,11,33,2.041698360496823e-13,7.928962418165841e-27,37
2,11,34,1.10314965844327e-13,1.823154975832406e-27,36
2,11,35,5.512897547748243e-14,5.98977117934029e-28,32
2,11,36,5.640081242882213e-14,5.858788990444208e-28,22
2,11,37,1.826783705686881e-14,9.973861797146713e-29,12
2,11,38,1.037479215959428e-11,1.076363123547789e-22,1
2,11,39,4.303186310407562e-13,2.1514020793816e-26,55
2,12,0,3.192580080877244e-13,3.457990224337368e-26,28
2,12,1,6.162847474126357e-13,3.798068898934561e-25,1
2,12,2,1.848192693530377e-14,2.288507216067474e-28,4
2,12,3,4.486821193168498e-14,1.953143365722368e-27,3
2,12,4,8.688199335528273e-16,4.397766957131798e-31,2
2,12,5,9.431102925291003e-15,7.401164971294531e-29,4
2,12,6,2.137986160318903e-12,4.568858221612715e-24,4
2,12,7,2.562156043609465e-13,6.475105977927485e-26,6
2,12,8,9.842047665670219e-16,4.639355191438533e-31,3
2,12,9,7.552790939516871e-13,5.122341028001757e-25,8
2,12,10,2.224626573250061e-12,4.801317379750864e-24,9
2,12,11,2.903166576052075e-13,5.021749819873574e-26,11
2,12,12,5.462387875975852e-13,2.83096453948149e-25,11
2,12,13,7.963926149730427e-15,1.603567956829598e-29,10
2,12,14,1.042029689551942e-12,9.951993356223911e-25,11
2,12,15,1.190537388695289e-12,6.473620990336142e-25,11
2,12,16,2.376736975670422e-13,3.950649316319821e-26,12
2,12,17,4.797187468570409e-13,2.177616395379042e-25,12
2,12,18,7.699840125468581e-15,1.345269827011783e-29,13
2,12,19,7.110670081555508e-13,4.687294176581451e-25,4
2,12,20,2.289122808496863e-12,2.135817916872036e-24,7
2,12,21,5.88296886000336e-13,3.332119083113342e-25,21
2,12,22,5.610774072474441e-15,5.224159646199363e-30,15
2,12,23,3.172395752796564e-12,3.344640860104384e-24,19
2,12,24,4.887208691824482e-12,9.662443744461081e-24,18
2,12,25,3.067233604813533e-12,9.383796110567282e-24,6
2,12,26,4.411693139611611e-13,1.928748747168222e-25,10
2,12,27,1.71066326400794e-13,2.690422043040221e-26,10
2,12,28,4.078690636754034e-16,1.044062328617568e-31,2
2,12,29,1.267741857732915e-15,6.144878404702607e-31,5
2,12,30,2.34626166731436e-13,3.230634226077472e-26,11
2,12,31,2.469993049858618e-16,4.848114023491909e-32,2
2,12,32,1.024239641921515e-15,9.480993037633603e-31,4
2,12,33,2.966709361812598e-14,4.520673135330215e-28,10
2,12,34,2.538074056109183e-13,6.338589912400983e-26,7
2,12,35,2.180522539579449e-16,2.55821586421207e-32,2
2,12,36,2.10337305860205e-14,3.766983391577249e-28,3
2,12,37,3.075148415305171e-12,9.450637619575981e-24,4
2,12,38,8.402168855942139e-13,7.05963792125941e-25,2
2,12,39,1.942527435456464e-13,4.921794962118264e-27,39
2,13,0,1.193937448403782e-13,2.266481897316021e-27,25
2,13,1,8.69338348656559e-13,4.080824437872118e-25,2
2,13,2,9.170524646089471e-13,4.560470743720359e-25,2
2,13,3,0,0,0
2,13,4,6.039681162905159e-13,3.647774854955141e-25,1
2,13,5,1.105410674908708e-12,6.141873713600732e-25,2
2,13,6,0,0,0
2,13,7,3.047276848010738e-13,8.365429491556865e-26,2
2,13,8,7.200567382853841e-13,5.184817063501861e-25,1
2,13,9,9.716783112341568e-13,9.441587405228628e-25,1
2,13,10,1.306088374016307e-12,8.14035011856757e-25,3
2,13,11,5.304495827601137e-13,9.380333189124626e-26,3
2,13,12,4.973889368148157e-13,2.473951885632851e-25,2
2,13,13,1.235128295121081e-12,9.893953707404489e-25,2
2,13,14,1.346074029102398e-12,1.811915291823964e-24,1
2,13,15,8.232121323549655e-13,3.614182705964172e-25,2
2,13,16,0,0,0
2,13,17,0,0,0
2,13,18,8.145264043571202e-13,6.634532633949389e-25,1
2,13,19,3.693220509897649e-15,1.363987773472865e-29,1
2,13,20,1.338509448380601e-12,8.362106190177231e-25,3
2,13,21,3.934069684112556e-13,8.028333985390694e-26,3
2,13,22,2.345537386444081e-13,5.501545631206929e-26,1
2,13,23,6.223190880231063e-13,3.563712330792234e-25,2
2,13,24,1.456035507639891e-12,7.60821248912783e-25,3
2,13,25,1.267333119977725e-12,6.695695959886446e-25,3
2,13,26,1.289577294171331e-12,8.113957817876541e-25,3
2,13,27,2.361251838369547e-13,5.575510244203564e-26,1
2,13,28,0,0,0
2,13,29,4.533463630262682e-24,2.055229248691449e-47,1
2,13,30,5.262829638091218e-13,2.769737579957134e-25,1
2,13,31,0,0,0
2,13,32,0,0,0
2,13,33,0,0,0
2,13,34,3.626164901547777e-13,1.3149071893217e-25,1
2,13,35,0,0,0
2,13,36,0,0,0
2,13,37,0,0,0
2,13,38,4.47930715152055e-13,2.006419255766315e-25,1
2,13,39,2.062578092268442e-13,5.308366684655942e-27,34
2,14,0,2.224011497366166e-13,7.611764137631673e-27,25
2,14,1,5.772042364379352e-13,3.331647305618997e-25,1
2,14,2,1.041422644447375e-12,7.6154544391264e-25,3
2,14,3,4.772605956464658e-14,2.277776761568194e-27,1
2,14,4,0,0,0
2,14,5,7.761523947215316e-13,6.024125398319682e-25,1
2,14,6,0,0,0
2,14,7,1.000891116627522e-12,5.102958716421258e-25,2
2,14,8,3.105155918539533e-13,9.641993278441089e-26,1
2,14,9,1.566839377498444e-12,2.454985634879712e-24,1
2,14,10,0,0,0
2,14,11,0,0,0
2,14,12,1.064669445823247e-13,1.133521028869579e-26,1
2,14,13,1.05961712249044e-11,1.084203141541899e-22,3
2,14,14,4.104703166386579e-13,8.993235697859906e-26,3
2,14,15,1.352592570201014e-12,9.523633258528831e-25,3
2,14,16,0,0,0
2,14,17,4.06865404148206e-14,1.65539457092683e-27,1
2,14,18,2.733521181046308e-12,5.075275583807869e-24,2
2,14,19,4.691947002910274e-24,2.20143666781187e-47,1
2,14,20,1.78339469043627e-12,2.021638910998231e-24,3
2,14,21,1.016534379241709e-12,5.418604025336784e-25,2
2,14,22,1.216812370944309e-12,5.556648162828515e-25,3
2,14,23,0,0,0
2,14,24,1.150283994672748e-12,1.323153268400295e-24,1
2,14,25,8.592237978256916e-14,7.38265534750005e-27,1
2,14,26,1.556910394888708e-13,2.423969977712511e-26,1
2,14,27,1.015185788116914e-12,5.233107334672932e-25,2
2,14,28,8.675195912066079e-13,7.525900775416024e-25,2
2,14,29,1.301621193603988e-12,6.761332103563383e-25,3
2,14,30,5.763541566319049e-13,3.321841138668743e-25,1
2,14,31,0,0,0
2,14,32,0,0,0
2,14,33,2.059884783558997e-12,4.243125321537897e-24,1
2,14,34,7.735614656223536e-13,5.983973410958036e-25,1
2,14,35,0,0,0
2,14,36,0,0,0
2,14,37,0,0,0
2,14,38,2.22318281328224e-12,4.942541821273535e-24,1
2,14,39,1.686712468363849e-13,5.140268722995502e-27,37
2,15,0,6.772942271729206e-13,2.987766106244714e-25,24
2,15,1,0,0,0
2,15,2,1.782392753467781e-13,3.176923927614457e-26,1
2,15,3,1.327919485612564e-12,9.929383536152703e-25,2
2,15,4,5.366204257407717e-13,2.87961481322207e-25,1
2,15,5,2.223614488447809e-13,4.94446139323501e-26,1
2,15,6,8.013727193533977e-15,6.421982353238595e-29,1
2,15,7,2.609491458282849e-12,5.443103638824985e-24,2
2,15,8,1.145992233352286e-12,1.31329819890376e-24,1
2,15,9,2.10392058876328e-12,2.170681513296731e-24,3
2,15,10,0,0,0
2,15,11,1.255726438077731e-19,1.576848887287387e-38,1
2,15,12,1.569396532934167e-15,2.463005477585783e-30,1
2,15,13,2.21470413505935e-12,3.858949161756642e-24,2
2,15,14,8.158664784215065e-13,3.645135785046637e-25,2
2,15,15,1.79983654674857e-12,1.841283940196187e-24,3
2,15,16,0,0,0
2,15,17,1.807636181217593e-12,1.2742945044761e-24,3
2,15,18,2.966232484592718e-13,8.451310982138132e-26,2
2,15,19,1.988963221161408e-12,2.163402638108943e-24,2
2,15,20,5.264379913596467e-13,1.387604080542759e-25,2
2,15,21,0,0,0
2,15,22,5.397826511028226e-13,2.913653104315915e-25,1
2,15,23,3.931555565767951e-13,1.545712916672095e-25,1
2,15,24,1.356936062232098e-12,9.587835556623553e-25,3
2,15,25,4.526288591441355e-13,2.048728841301217e-25,1
2,15,26,3.329188149476919e-13,1.108349373461755e-25,1
2,15,27,3.0669133660551e-13,9.405957594887426e-26,1
2,15,28,3.318392517412627e-14,1.101172889962011e-27,1
2,15,29,1.293732581225881e-12,8.822920422857194e-25,3
2,15,30,2.679470204640244e-14,7.17956057755483e-28,1
2,15,31,0,0,0
2,15,32,8.265438784431551e-13,4.232691172168138e-25,2
2,15,33,0,0,0
2,15,34,0,0,0
2,15,35,0,0,0
2,15,36,0,0,0
2,15,37,2.485112020760026e-13,6.175781755725982e-26,1
2,15,38,5.425196775097509e-13,2.943276004852842e-25,1
2,15,39,1.311805604266782e-13,3.929029637485189e-27,25
2,16,0,1.901875932267513e-13,1.272481773432418e-26,21
